331.416,337.538,280.248,320.161,343.029,301.048,340.759,203.985,339.316,307.131
331.447,337.737,280.387,320.635,343.454,301.638,340.78,203.932,339.436,306.331
331.473,338.103,280.455,320.902,343.703,301.526,341.367,203.327,339.783,305.641
331.521,338.164,280.371,321.2,344.02,301.764,341.313,202.596,340.063,305.294
331.71,338.23,280.082,321.865,344.09,302.152,342.022,202.636,340.701,304.596
331.583,338.349,280.312,322.286,344.537,302.651,342.046,202.323,341.021,303.963
331.601,338.567,280.346,322.752,344.871,302.479,342.452,202.159,341.354,303.63
331.35,338.69,279.981,323.309,345.32,302.812,342.671,201.945,341.625,303.076
331.556,338.82,280.234,323.772,345.906,302.839,343.168,201.419,341.97,302.357
331.23,339.018,280.5,324.237,345.972,303.343,343.128,201.214,342.186,301.794
331.251,339.002,280.225,324.695,346.559,303.572,343.494,200.952,342.863,301.235
331.317,339.375,280.482,325.063,346.828,303.736,343.856,200.67,342.963,300.544
331.372,339.641,280.272,325.414,347.269,304.133,344.269,200.341,343.539,299.991
331.089,339.814,280.518,326.045,347.324,304.497,344.652,200.051,343.681,299.2
331.437,339.859,280.412,326.343,347.912,304.526,344.662,199.826,344.266,298.69
331.182,340.365,280.722,326.882,348.141,304.829,344.935,199.69,344.381,298.309
331.032,340.352,280.243,327.237,348.487,305.246,345.525,199.312,344.746,297.506
330.751,340.707,280.483,327.815,348.718,305.43,345.7,199.025,345.516,296.9
330.782,340.804,280.511,328.253,349.156,305.847,346.309,198.891,345.694,296.522
330.877,340.87,280.39,328.552,349.746,306.307,346.393,198.358,346.183,295.868
330.867,341.323,280.225,329.132,350.136,306.506,346.642,198.656,346.677,295.181
330.756,341.585,280.765,329.623,350.294,307.119,347.008,198.162,347.002,294.716
330.457,341.594,280.674,330.134,350.408,307.293,347.492,197.817,347.235,294.204
330.636,342.016,280.73,330.46,350.999,307.337,347.55,197.747,347.347,293.521
330.707,342.546,280.714,330.847,351.216,307.736,348.021,197.579,347.823,292.738
330.409,342.362,280.847,331.209,351.673,308.215,348.381,197.496,348.372,292.234
330.354,342.585,281.19,331.724,351.781,308.604,348.575,196.994,348.675,291.561
330.426,342.685,280.623,332.221,352.511,309.277,348.995,196.936,349.566,291.083
330.119,343.507,281.132,332.617,352.785,309.476,349.468,197.174,349.498,290.695
329.992,343.539,281.14,333.058,353.23,310.13,349.496,196.807,349.698,289.915
329.789,343.746,281.203,333.275,353.436,310.345,349.888,196.7,350.312,289.443
329.691,343.958,281.542,333.641,353.622,310.542,350.273,196.378,350.754,288.795
329.565,344.186,281.496,334.145,354.215,310.949,350.557,196.015,350.908,288.277
329.342,344.506,281.494,334.594,354.497,311.234,351.019,196.049,351.153,287.695
329.297,344.828,282.017,334.84,354.713,311.686,351.005,195.934,351.844,287.166
329.237,345.013,281.825,334.956,354.994,312.324,351.476,195.704,352.139,286.526
328.939,345.349,282.001,335.639,355.743,312.612,352.072,195.396,352.154,286.056
328.939,345.808,282.463,335.98,355.874,313.267,352.116,195.423,352.613,285.223
328.815,345.818,282.512,336.539,356.122,313.945,352.334,195.253,353.126,284.737
328.532,346.049,282.508,336.877,356.514,314.384,352.794,195.377,353.256,284.244
328.538,346.187,282.53,337.215,356.96,314.312,352.887,195.29,353.663,283.634
328.194,346.492,282.477,337.703,357.064,314.997,353.372,195.042,354.093,282.977
328.298,346.839,282.828,337.984,357.205,315.653,353.696,194.882,354.401,282.646
327.827,347.289,283.095,338.233,357.651,316.107,353.893,194.717,354.755,281.991
327.938,347.269,283.277,338.805,357.905,316.832,354.108,194.462,355.151,281.422
327.565,347.644,283.535,339.071,358.505,317.294,354.526,194.446,355.407,280.957
327.513,348.188,283.524,339.491,358.701,317.924,354.827,194.394,355.825,280.642
327.283,348.386,283.821,339.958,358.885,318.195,355.32,194.318,355.913,280.277
327.063,348.647,284.304,340.337,359.166,318.508,355.367,194.03,356.117,279.699
326.883,349.009,284.479,340.821,359.613,319.164,355.592,193.924,356.274,279.189
326.599,349.363,284.397,340.89,359.699,319.88,356.287,194.159,356.86,278.699
326.299,349.879,284.671,341.326,360.146,320.392,356.16,193.904,357.315,278.112
326.102,349.843,284.972,341.931,360.278,320.911,356.821,193.946,357.542,277.317
326.102,350.091,285.171,342.347,360.613,321.4,356.947,193.889,357.597,276.676
325.579,350.621,285.18,342.618,360.663,322.018,357.271,193.632,358.067,276.353
325.368,350.823,285.201,343.051,361.237,322.571,357.333,193.398,358.251,275.717
325.432,351.118,285.793,343.53,361.685,323.035,357.949,193.777,358.019,275.101
324.928,351.523,285.792,343.778,361.844,323.617,358.21,193.685,358.746,274.616
324.709,351.592,285.797,344.045,362.293,324.315,358.556,193,359.089,274.184
324.741,352.31,286.218,344.477,362.24,324.641,358.409,193.167,359.133,273.689
324.162,352.471,286.604,344.728,362.689,325.327,359.081,193.017,359.461,272.953
324.019,352.743,286.661,344.842,362.971,325.993,359.249,193.176,359.74,272.488
323.796,353.353,286.852,345.426,363.101,326.516,359.389,193.121,359.897,272.208
323.54,353.584,287.166,345.724,363.349,327.256,360.001,193.038,360.247,271.463
323.079,353.977,287.126,346.223,363.924,327.901,360.086,193.078,360.398,271.174
323.231,354.346,287.519,346.761,364.205,328.114,360.487,192.695,360.649,270.564
323.099,354.45,287.756,346.746,364.349,328.846,360.699,192.946,360.611,269.936
322.584,354.987,287.721,347.01,364.65,329.593,361.194,192.833,361.153,269.313
322.573,355.483,287.796,347.123,364.932,330.154,361.112,192.767,361.509,268.697
322.426,355.6,288.064,347.663,365.382,330.64,361.72,192.433,361.397,268.223
322.054,356.372,288.284,348.017,365.58,331.555,361.809,192.61,361.365,267.806
322.159,356.834,288.411,348.448,366.03,332.165,362.214,192.544,361.637,267.071
322.261,356.894,288.685,348.419,366.177,333.065,362.297,192.745,361.802,266.597
321.618,357.552,289.009,348.633,366.466,333.285,362.449,192.525,362.064,266.294
321.652,357.968,288.87,349.28,366.824,334.164,362.648,192.323,362.316,265.685
321.757,358.389,289.034,349.389,367.274,334.721,363.145,192.415,362.416,265.092
321.353,358.765,289.243,349.426,367.556,335.442,363.37,192.185,362.393,264.652
321.4,359.174,289.445,349.749,368.12,335.929,363.487,192.295,362.394,264.075
321.408,359.625,289.81,350.2,367.95,336.762,363.911,192.359,362.563,263.819
321.375,360.135,289.827,350.378,368.401,337.517,364.178,192.151,362.756,263.248
321.342,360.711,289.933,350.772,369.157,338.317,364.712,192.079,362.648,262.647
321.486,361.006,290.376,351.07,369.439,338.641,364.558,191.829,362.989,262.198
321.283,361.469,290.637,351.33,369.781,339.447,364.972,192.108,363.071,261.767
321.277,361.986,290.54,351.147,369.806,340.052,365.197,192.1,362.875,261.121
321.397,362.317,290.607,351.605,370.403,340.99,365.366,192.078,363.257,260.533
321.296,363.118,290.705,351.648,370.703,341.69,365.704,192.244,363.247,260.245
321.297,363.165,290.798,351.946,371.105,342.138,366.007,191.927,363.148,259.516
321.141,363.556,291.236,352.262,371.356,342.745,366.119,192.069,363.324,259.074
321.158,364.117,291.31,352.365,371.808,343.919,366.606,192.025,363.23,258.48
321.074,364.613,291.434,352.536,372.087,344.256,366.716,191.771,363.397,258.332
321.098,365.107,291.733,352.568,372.343,344.624,366.97,191.904,363.304,257.61
321.229,365.449,291.828,352.588,372.667,345.408,367.52,191.896,363.305,257.178
321.042,365.968,291.662,352.666,373.119,346.225,367.594,192.135,363.215,256.894
320.945,366.532,291.962,353.002,373.317,347.013,367.913,191.894,363.395,256.302
320.898,366.988,292.087,353.399,373.479,347.386,368.358,191.844,363.009,255.938
321.027,367.376,292.176,353.514,374.092,348.144,368.605,192.011,363.199,255.769
320.57,367.821,292.261,353.304,374.346,348.772,369.055,191.796,362.929,255.18
320.57,368.055,292.502,353.485,374.499,349.365,369.151,192.034,363.191,254.621
320.636,368.519,292.59,353.678,374.781,350.11,369.349,191.939,362.921,254.338
320.554,369.079,292.848,353.776,375.35,350.915,369.952,192.01,363.115,253.769
320.599,369.385,292.949,353.438,375.484,351.494,370.171,191.895,362.835,253.446
320.359,369.867,293.014,353.866,375.699,352.063,370.64,192.023,362.664,252.854
320.787,370.275,292.971,353.873,375.981,352.85,370.94,191.785,362.757,252.3
320.357,370.613,293.295,353.939,376.435,353.49,371.282,191.316,362.306,251.863
320.393,371.235,293.525,354.075,376.585,353.947,371.81,191.873,362.316,251.698
320.384,371.78,293.396,354.147,376.875,354.543,371.983,191.82,362.583,251.136
320.157,371.998,293.642,354.165,377.329,355.141,372.632,191.437,362.312,250.812
320.173,372.421,293.739,353.94,377.743,355.977,372.792,191.825,362.148,250.416
320.003,372.745,293.857,354.124,378.313,356.55,373.343,191.787,362.045,250.037
320.004,373.146,294.05,354.347,378.254,357.312,373.332,191.6,361.884,249.571
319.96,373.595,294.219,354.437,378.579,357.917,374.058,191.989,361.816,249.356
320.022,373.814,294.237,354.189,378.741,358.645,374.526,191.968,361.279,249.054
319.833,373.935,294.45,354.341,379.001,359.091,374.816,191.797,361.3,248.496
319.839,374.142,294.71,354.541,379.283,359.546,375.074,191.966,361.186,248.099
319.857,374.745,294.732,354.494,379.737,360.302,375.563,192.111,361.218,247.924
319.634,375.103,294.891,354.466,379.992,361.122,376.292,191.81,360.932,247.381
319.442,375.275,295.132,354.531,380.031,361.564,376.667,191.833,360.776,246.946
319.258,375.571,294.883,354.257,380.285,362.113,377.138,191.853,360.531,246.716
319.407,375.917,295.117,354.502,380.474,362.578,377.401,191.767,360.182,246.406
319.423,376.377,295.304,354.244,380.929,363.219,377.886,192.176,359.939,245.829
319.293,376.436,295.534,354.603,380.961,363.92,378.426,191.927,359.94,245.714
319.324,376.633,295.462,354.619,381.417,364.385,378.951,191.776,359.946,245.102
319.001,377.466,295.847,354.335,381.436,364.991,379.234,192.156,359.701,244.878
319.039,377.38,295.94,354.485,381.597,365.731,379.888,191.943,359.249,244.451
318.734,377.667,296.135,354.34,381.853,366.205,380.383,192.097,359.296,244.151
318.737,377.954,296.517,354.249,382.308,366.84,380.769,192.394,358.857,243.617
318.652,378.233,296.446,354.484,382.329,367.2,381.143,191.885,358.908,243.335
318.766,378.601,296.569,354.356,382.589,367.679,381.546,191.967,358.475,243.402
318.746,378.969,296.744,354.247,382.54,368.139,382.19,192.238,358.141,243.043
318.129,378.823,296.756,354.418,382.896,368.875,382.377,192.155,358.494,242.596
318.256,379.317,296.874,354.306,382.984,369.159,383.276,192.063,357.992,242.473
318.146,379.385,297.338,354.174,383.179,369.847,383.937,192.063,357.751,241.948
317.954,379.656,297.356,354.265,383.296,370.119,383.988,192.186,357.452,241.705
317.993,379.853,297.633,354.164,383.795,370.961,384.727,192.328,357.196,241.579
317.761,380.311,297.807,354.163,383.914,371.556,385.084,192.284,357.052,241.278
317.668,380.065,297.972,353.937,384.055,371.796,385.852,192.241,356.814,240.761
317.408,380.263,298.253,353.841,384.412,372.449,386.383,191.981,356.324,240.785
317.368,380.639,298.319,353.939,384.435,373.096,386.433,191.98,356.334,240.404
317.278,380.738,298.478,353.565,384.58,373.642,387.186,192.359,356.089,239.974
317.051,381.321,299.011,353.636,385,373.902,387.737,191.854,355.991,239.878
317.073,381.131,298.98,353.291,385.223,374.199,388.455,191.904,355.309,239.51
316.631,381.661,298.985,353.742,385.17,375.146,389.02,192.311,355.072,239.25
316.843,381.602,299.332,353.441,385.505,375.549,389.175,192.333,354.835,238.995
316.563,381.608,299.57,353.252,385.687,376.049,389.744,191.723,354.525,238.905
316.192,382.177,299.653,352.726,386.051,376.564,390.658,192.042,354.308,238.359
316.257,382.238,299.776,352.626,385.975,376.746,390.739,192.302,354.088,238.139
315.974,382.334,300.253,352.438,386.48,377.394,391.33,192.067,353.746,237.854
315.845,382.451,300.68,352.718,386.822,377.811,391.693,192.375,353.664,237.775
315.505,382.837,300.563,352.571,386.888,378.218,392.268,192.216,353.115,237.414
315.226,382.945,301.019,352.251,387.154,378.585,392.806,192.102,353.266,237.299
315.428,383.019,301.385,352.379,387.323,379.283,393.402,192.434,352.611,237.111
315.163,383.338,301.276,351.886,387.781,379.595,394,192.426,352.339,236.85
314.75,383.624,301.83,351.779,387.755,379.985,394.219,192.542,352.183,236.648
314.567,383.706,301.766,351.814,388.142,380.239,394.758,193.164,351.701,236.415
314.526,383.931,301.939,351.45,388.311,380.814,395.345,192.827,351.796,236.21
314.447,384.204,302.281,351.363,388.456,381.275,395.78,193.296,351.525,236.28
313.917,384.386,302.436,351.008,388.649,381.538,396.384,193.311,351.142,235.856
313.878,384.237,302.744,350.969,389.106,382.215,396.418,193.433,350.777,235.808
313.814,384.691,303.012,350.815,389.275,382.224,397.155,193.501,350.455,235.601
313.61,385.038,303.294,350.381,389.519,382.723,397.727,193.907,350.237,235.557
313.289,384.898,303.565,350.322,389.689,383.213,398.265,194.176,349.904,235.164
312.926,385.141,303.532,350.431,390.125,383.534,398.535,193.886,349.367,235.152
312.98,385.723,303.675,350.202,390.06,383.966,398.729,194.594,349.382,235.08
312.471,385.911,304.201,349.898,390.324,384.1,399.471,194.931,348.91,235.019
312.498,385.913,304.319,349.793,390.782,384.484,399.878,194.958,348.854,234.797
312.19,386.269,304.835,349.577,390.931,384.914,400.321,194.98,348.3,234.984
311.719,386.432,304.597,349.282,391.195,385.342,400.792,195.756,348.216,234.607
311.799,386.334,304.892,349.035,391.644,385.643,401.159,195.897,347.881,234.613
311.577,386.864,305.329,348.867,391.735,385.922,401.4,196.101,347.723,234.427
311.659,386.702,305.038,348.767,391.679,386.188,402.134,196.113,347.372,234.489
311.019,387.068,305.362,348.54,392.137,386.348,402.734,196.731,347.157,234.318
310.735,387.126,305.946,348.357,392.42,386.513,403.213,197.234,347.089,234.263
310.997,387.131,305.798,348.06,392.878,386.571,403.238,197.314,346.597,234.117
310.367,387.475,305.969,348.046,392.856,387.208,403.833,197.935,346.457,233.969
310.291,387.848,306.192,347.566,393.011,387.497,404.575,198.151,346.079,233.84
310.01,387.742,306.436,347.466,393.199,387.611,404.849,198.643,345.873,233.95
309.701,387.999,306.702,347.645,393.376,387.767,405.15,198.79,345.547,233.789
309.643,388.137,306.625,347.254,393.835,388.052,405.358,199.513,345.528,233.629
309.382,388.028,306.943,346.665,394.006,388.305,405.973,199.678,345.055,233.699
309.101,388.285,306.833,346.802,394.272,388.376,406.723,200.005,345.07,233.818
308.922,388.595,307.178,346.786,394.417,388.634,406.727,200.521,344.664,233.546
308.819,388.439,307.547,346.319,394.762,388.789,407.372,201.106,344.671,233.35
308.55,388.555,307.351,346.29,395.045,388.957,407.444,201.11,344.2,233.39
308.227,388.851,307.913,346.315,395.062,389.352,408.017,201.76,343.95,233.601
308.106,388.756,307.837,345.855,395.344,389.201,408.588,202.022,343.451,233.289
307.827,388.76,307.916,345.457,395.784,389.629,409.049,202.545,343.389,233.547
307.902,389.034,308.239,345.566,395.737,389.538,409.371,202.799,343.265,233.451
307.488,388.951,308.297,345.689,396.086,389.832,409.368,203.413,342.944,233.504
307.256,389.27,308.482,345.009,396.275,389.624,409.945,203.693,342.868,233.248
307.186,389.146,308.799,345.121,396.522,389.993,410.506,204.485,342.658,233.342
306.972,388.867,308.653,345.114,396.667,389.977,410.929,204.711,342.385,233.258
306.697,389.091,308.726,344.623,397.126,390.25,411.392,205.234,342.071,233.324
306.549,389.201,308.88,344.512,397.162,390.073,411.679,205.602,341.923,233.459
306.265,389.513,309.18,344.13,397.429,390.606,412.063,205.967,341.634,233.505
306.404,389.527,309.41,344.17,397.638,390.238,412.614,206.071,341.519,233.433
306.229,389.257,309.346,344.013,397.921,390.503,412.857,206.881,341.037,233.211
305.695,389.356,309.574,343.803,398.174,390.582,413.511,207.355,340.927,233.375
305.569,389.643,309.911,343.641,398.222,390.483,413.66,207.634,340.812,233.435
305.354,389.458,309.903,343.414,398.476,390.742,414.05,208.109,340.525,233.146
305.292,389.372,310.087,343.263,398.408,390.522,414.507,208.636,340.157,233.314
305.091,389.285,310.233,343.06,398.743,390.453,415.04,209.223,340.31,233.569
304.974,389.59,310.393,343.105,398.823,390.73,415.38,209.574,339.869,233.623
304.278,389.637,310.302,342.963,399.265,390.745,415.815,210.011,339.724,233.31
304.586,389.633,310.24,342.673,399.203,390.635,416.209,210.556,339.447,233.363
304.066,389.426,310.459,342.432,399.542,390.629,416.857,210.916,339.253,233.509
304.067,389.385,310.731,342.39,399.686,390.737,417.291,211.718,339.149,233.518
303.861,389.852,310.68,342.206,399.844,390.633,417.636,212.391,339.066,233.422
303.594,389.658,310.641,342.06,400.005,390.649,417.997,212.72,338.891,233.549
303.567,389.407,311.221,341.871,400.194,390.499,418.251,213.382,338.449,233.599
303.292,389.397,310.996,341.648,400.617,390.542,418.72,213.9,338.354,233.621
303.077,389.434,310.846,341.328,400.664,390.563,419.168,214.694,337.916,233.602
303.063,389.469,311.086,341.331,400.973,390.515,419.696,214.936,337.752,233.742
302.803,389.708,311.339,341.473,400.925,390.246,420.147,215.446,337.481,233.534
302.597,389.466,311.286,340.934,401.241,390.34,420.326,216.135,337.236,233.867
302.516,389.445,311.384,340.707,401.294,390.278,420.779,216.819,337.524,233.792
302.326,389.505,311.569,340.804,401.645,390.162,421.502,217.02,337.307,233.697
302.334,389.476,311.408,340.485,401.58,390.029,421.972,217.704,337.159,233.661
302.08,389.497,311.616,340.131,401.763,389.958,422.305,218.208,336.732,233.934
301.715,389.576,311.614,339.859,401.908,390.076,422.793,218.884,336.888,234.095
301.344,389.264,311.62,339.819,401.874,389.867,423.066,218.873,336.471,233.968
301.561,389.523,311.889,339.662,402.049,389.63,423.416,219.672,336.34,234.074
301.454,389.324,311.94,339.445,402.227,389.56,423.906,220.23,336.093,234.079
301.029,389.445,311.735,339.448,402.317,389.485,424.413,221.033,335.969,234.309
301.066,389.439,312.008,339.099,402.64,389.289,424.726,221.299,335.684,234.204
300.71,389.78,311.835,338.713,402.536,389.004,425.153,222.139,335.759,234.35
300.935,389.568,311.933,338.544,402.667,389.229,425.787,222.668,335.432,234.42
300.868,389.562,312.201,338.635,402.99,389.254,426.192,223.358,335.409,234.755
300.432,389.879,312.179,338.26,403.021,388.799,426.522,223.789,335.113,234.595
300.465,389.577,312.255,337.827,403.235,388.783,427.205,224.476,334.968,234.754
300.32,389.661,312.374,338.065,403.043,388.725,427.273,224.901,335.027,234.831
300.178,390.012,312.307,337.901,403.505,388.519,427.804,225.379,334.741,235.109
299.925,389.648,312.086,337.557,403.373,388.463,428.012,226.291,334.459,235.168
299.795,389.962,312.448,337.48,403.504,388.409,428.613,226.783,334.458,235.233
299.665,390.127,312.745,337.102,403.533,388.182,428.915,227.684,334.376,235.239
299.995,390.147,312.667,337.025,403.759,387.908,429.405,227.936,334.272,235.492
299.574,390.273,312.544,336.783,403.559,387.709,429.693,228.6,334.2,235.683
299.252,390.431,312.752,336.711,403.876,387.927,430.172,229.008,333.742,235.974
299.41,390.144,312.643,336.635,403.788,387.642,430.787,229.875,333.68,235.809
299.472,390.596,313.161,336.216,403.775,387.734,430.91,230.091,333.594,236.106
299.148,390.457,313.02,335.938,403.857,387.783,431.476,231.144,333.348,236.324
299.11,390.688,312.9,336.045,403.948,387.437,431.792,231.513,333.103,236.437
298.7,390.775,313.303,335.795,403.497,387.45,432.453,232.416,332.933,236.464
298.788,390.955,313.423,335.564,403.677,387.295,432.659,232.689,332.694,236.7
298.948,391.294,313.201,335.391,403.677,387.294,432.895,233.401,332.813,236.69
298.735,391.303,313.676,335.138,403.803,387.341,433.31,233.803,332.751,237.073
298.796,391.49,313.502,334.89,403.851,386.669,433.585,234.367,332.533,237.176
298.588,391.338,313.624,334.482,403.743,386.786,433.963,235.042,332.516,237.457
298.677,391.404,313.795,334.591,403.994,386.721,434.579,235.807,331.712,237.502
298.453,391.854,313.933,334.522,403.644,386.735,434.953,236.181,331.702,238.001
298.365,391.848,314.139,334.046,403.832,386.456,435.248,236.819,331.662,238.347
298.168,391.962,313.898,333.688,403.723,386.586,435.685,237.477,331.327,238.253
298.152,392.567,314.063,333.813,403.712,386.646,435.959,238.243,331.033,238.479
298.354,392.326,314.193,333.675,403.562,386.567,436.575,238.315,330.846,238.866
297.968,392.862,314.3,333.434,403.47,386.503,436.683,239.223,330.837,239.062
298.243,393.061,314.433,333.158,403.084,386.226,437.147,239.619,330.661,239.188
297.86,392.904,314.492,333.227,403.105,386.199,437.435,240.509,330.315,239.52
298.076,393.237,314.846,332.913,403.105,386.194,437.933,241.05,330.152,239.5
298.015,393.707,314.74,332.62,402.954,385.88,438.279,241.401,329.761,240.008
297.896,393.741,314.954,332.649,402.638,386.004,438.409,241.919,329.724,240.141
297.878,393.755,315.258,332.672,402.686,385.85,438.911,242.828,329.456,240.408
297.655,394.134,315.277,332.301,402.269,385.865,439.109,243.484,329.175,240.545
297.688,394.143,315.437,332.067,402.308,385.802,439.827,243.822,329.033,240.954
297.49,394.636,315.711,332.064,402.186,385.573,440.027,244.504,328.874,240.903
297.719,394.84,315.837,331.892,401.893,385.902,440.427,245.117,328.197,241.171
297.564,395.202,315.837,331.783,401.943,385.739,440.55,245.662,328.261,241.382
297.424,395.048,316.195,331.624,401.943,385.783,441.019,246.461,328.129,241.791
297.41,395.528,316.475,331.442,401.644,385.646,441.432,246.7,327.989,242.144
297.449,395.733,316.896,331.107,401.316,385.603,441.902,247.727,327.775,241.992
297.263,396.104,316.613,330.922,401.217,385.329,442.146,248.253,327.623,242.383
297.324,396.311,317.101,331.232,401.144,385.373,442.392,248.415,327.406,242.423
297.19,396.513,317.314,330.779,400.912,385.523,442.865,249.257,327.028,242.809
297.087,396.709,317.389,330.458,400.665,385.103,443.094,249.87,326.942,242.84
297.358,397.212,317.685,329.989,400.505,385.115,443.514,250.456,326.549,242.951
297.034,397.177,317.837,330.107,400.387,385.133,443.817,250.946,326.329,243.286
297.061,397.74,318.237,330.355,400.177,385.045,444.239,251.678,326.261,243.697
296.843,397.774,318.346,329.924,399.615,385.077,444.51,251.938,325.788,243.654
296.744,398.24,318.612,329.875,399.731,384.813,444.883,252.584,325.712,244.085
296.611,398.361,319.118,329.638,399.311,385.345,445.274,253.133,325.629,244.281
296.703,398.69,319.234,329.469,399.163,385.235,445.548,253.791,325.484,244.317
296.459,398.706,319.495,329.292,398.77,384.907,445.758,254.324,325.447,244.647
296.727,399.108,319.956,329.435,398.865,384.946,446.112,255.407,325.106,244.717
296.551,399.604,319.973,329.102,398.422,384.985,446.565,255.356,325.048,245.045
296.014,399.395,320.313,329.171,398.603,385.097,446.672,255.839,324.915,245.216
296.229,399.791,320.736,328.803,398.264,385.093,447.102,256.833,324.699,245.452
296.109,400.014,321.031,328.762,397.8,384.943,447.238,257.325,324.472,245.807
295.755,400.046,321.622,328.942,397.98,384.833,447.721,257.621,324.445,246.022
295.877,400.388,321.561,328.437,397.691,384.911,448.009,257.919,324.501,246.18
295.53,400.76,322.085,328.376,397.224,385,447.96,258.898,324.192,246.365
295.715,400.748,322.468,328.406,396.805,384.847,448.074,259.115,323.997,246.546
295.388,401.073,322.837,328.289,396.723,384.894,448.36,259.79,324.173,246.678
295.33,401.463,323.295,328.258,396.264,384.82,448.753,260.303,323.543,247.112
294.922,401.6,323.722,328.22,396.192,384.545,448.97,260.897,323.668,247.062
295.021,401.767,324.202,328.148,395.773,384.935,449.303,261.506,323.547,247.671
295.018,402.048,324.438,327.918,395.425,384.695,449.447,262.239,323.673,247.706
294.362,402.083,324.869,327.818,395.07,384.703,449.533,262.313,323.334,247.771
294.488,402.245,325.315,327.893,394.878,384.99,449.679,262.999,323.199,247.998
294.095,402.541,325.81,328.05,394.27,384.814,450.228,263.541,323.46,248.632
294.245,402.733,326.221,327.595,394.154,384.827,450.254,263.806,323.115,248.505
294.146,402.794,326.6,327.202,393.895,384.962,450.138,264.632,323.444,248.737
293.739,403.133,326.978,327.465,393.356,385.147,450.296,265.059,323.177,249.011
293.501,403.099,327.708,327.518,393.085,385.22,450.364,265.424,322.906,248.935
293.459,403.561,327.897,327.352,392.761,384.899,450.663,266.223,323.028,249.54
293.285,403.724,328.394,327.431,392.314,385.011,450.717,266.173,323.239,249.685
293.045,403.704,328.618,327.253,392.087,384.87,450.921,266.96,322.746,249.691
292.988,404.069,329.01,327.311,391.861,385.34,451.17,266.978,322.827,250.125
292.869,404.236,330.045,327.17,391.255,385.082,451.377,267.805,322.925,250.019
292.766,404.372,330.438,327.417,391.141,385.133,451.218,268.08,322.539,250.564
292.554,404.418,330.855,327.48,390.685,385.215,451.422,268.364,322.933,250.621
292.588,404.596,331.01,327.145,390.101,385.469,451.681,268.758,322.869,250.757
292.331,404.598,331.626,327.264,389.981,385.538,451.831,269.416,322.746,251.161
292.562,404.616,332.502,327.211,389.677,385.39,451.811,269.597,322.806,251.269
291.977,404.89,332.683,327.351,388.963,385.425,451.929,270.269,322.606,251.199
291.727,405.097,333.206,327.336,388.727,385.504,452.18,270.546,322.672,251.68
291.696,404.983,333.671,327.213,388.481,385.693,452.105,271.13,323.07,251.68
291.487,405.342,334.111,327.309,387.969,385.546,452.211,271.567,323.074,252.082
291.233,405.177,334.924,327.48,387.415,385.627,452.369,271.661,322.576,252.146
291.173,405.422,335.071,327.42,387.343,386.053,452.852,272.261,322.778,252.39
291.467,405.586,335.768,327.386,386.719,386.009,452.915,272.687,322.473,252.455
290.927,405.5,336.338,327.666,386.65,386.184,452.954,272.9,323.01,252.738
290.955,405.517,336.604,327.653,385.784,386.248,452.985,273.082,323.164,252.9
290.655,405.918,337.492,327.437,385.708,385.979,453.284,273.195,323.064,252.968
290.357,405.812,337.716,327.727,385.19,386.369,453.26,273.633,323.331,252.955
290.6,405.987,338.57,327.887,384.899,386.426,453.531,273.903,322.956,253.167
290.063,406.026,338.784,327.975,384.386,386.412,453.664,274.342,323.412,253.575
290.051,406.266,339.116,328.021,384.148,386.455,453.673,274.943,323.325,253.575
289.907,405.968,339.827,327.986,383.4,386.476,454.008,275.106,323.634,253.389
290.172,406.145,340.583,327.965,383.128,386.75,454.189,275.496,323.242,253.653
289.983,406.262,341.121,327.995,383.028,386.801,454.045,275.694,323.641,253.707
289.774,406.166,341.329,328.307,382.209,386.891,454.222,275.785,323.359,253.972
289.536,406.398,342.108,328.605,382.261,386.773,454.316,275.948,323.743,254.049
289.517,406.351,342.313,328.771,381.601,387.16,454.67,276.377,324.15,254.046
289.401,406.412,343.169,328.463,381.371,387.322,454.297,276.674,323.78,254.123
288.934,406.405,343.803,328.894,380.761,387.167,454.945,276.952,324.368,254.075
288.996,406.654,344.119,329.138,380.688,387.298,454.879,276.842,323.908,254.152
289.13,406.497,344.741,329.245,380.155,387.225,455.361,277.173,324.228,254.227
288.979,406.619,345.112,329.436,379.847,387.377,455.174,277.339,324.238,254.225
288.807,406.858,346.168,329.808,379.437,387.323,455.157,277.958,324.292,254.305
288.572,406.762,346.774,329.946,379.013,387.659,455.395,278.079,324.717,254.328
288.631,406.818,347.108,330.142,378.513,387.434,455.826,278.514,324.362,254.196
288.755,407.113,347.586,330.322,378.408,387.904,455.857,278.786,324.952,254.087
288.667,406.838,348.15,330.552,378.145,387.938,455.946,278.846,324.983,254.272
288.684,407.218,348.866,331.058,377.954,387.534,456.118,278.959,325.05,254.255
288.322,407.264,349.628,331.16,377.293,388.132,456.235,279.319,325.209,254.342
288.319,407.109,350.161,331.157,376.947,388.01,456.323,279.386,325.322,254.212
288.546,407.356,350.918,331.48,376.684,387.951,456.465,279.728,325.492,254.246
288.329,407.282,351.173,332.061,376.492,388.221,456.493,279.604,325.776,254.477
288.72,407.472,351.832,332.267,375.939,388.077,456.985,279.894,326.221,254.235
288.409,407.574,352.657,332.302,375.679,387.939,456.976,280.31,325.91,254.375
288.401,407.542,353.425,332.918,375.339,388.413,457.169,280.379,326.342,254.141
288.595,407.596,353.895,332.934,375.099,388.527,457.288,280.549,326.16,254.429
